GENE PRODUCT DB	GENE PRODUCT ID	SYMBOL	QUALIFIER	GO TERM	GO NAME	ECO ID	GO EVIDENCE CODE	REFERENCE	WITH/FROM	TAXON ID	ASSIGNED BY	ANNOTATION EXTENSION	GO ASPECT
UniProtKB	O14862	AIM2	part_of	GO:0097169	AIM2 inflammasome complex	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q91VJ1|ensembl:ENSMUSP00000119465	9606	Ensembl		C
UniProtKB	O14862	AIM2	part_of	GO:0097169	AIM2 inflammasome complex	ECO:0000314	IDA	PMID:19158676		9606	UniProt		C
UniProtKB	O14862	AIM2	part_of	GO:0097169	AIM2 inflammasome complex	ECO:0000314	IDA	PMID:19158679		9606	UniProt		C
UniProtKB	P29466	CASP1	part_of	GO:0072557	IPAF inflammasome complex	ECO:0000250	ISS	GO_REF:0000024	UniProtKB:P29452	9606	UniProt		C
UniProtKB	P29466	CASP1	part_of	GO:0072557	IPAF inflammasome complex	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:P29452|ensembl:ENSMUSP00000027015	9606	Ensembl		C
UniProtKB	P29466	CASP1	part_of	GO:0072557	IPAF inflammasome complex	ECO:0000318	IBA	PAINT_REF:10454	PANTHER:PTN000048050	9606	GO_Central		C
UniProtKB	P29466	CASP1	part_of	GO:0072558	NLRP1 inflammasome complex	ECO:0000314	IDA	PMID:12191486		9606	UniProt		C
UniProtKB	P29466	CASP1	part_of	GO:0072559	NLRP3 inflammasome complex	ECO:0000314	IDA	PMID:15030775		9606	UniProt		C
UniProtKB	P29466	CASP1	part_of	GO:0097169	AIM2 inflammasome complex	ECO:0000314	IDA	PMID:19158676		9606	UniProt		C
UniProtKB	P49662	CASP4	part_of	GO:0061702	inflammasome complex	ECO:0000322	IEA	GO_REF:0000037	UniProtKB-KW:KW-1271	9606	UniProt		C
UniProtKB	P49662	CASP4	part_of	GO:0061702	inflammasome complex	ECO:0000322	IEA	GO_REF:0000039	UniProtKB-SubCell:SL-0488	9606	UniProt		C
UniProtKB	P49662	CASP4	part_of	GO:0072557	IPAF inflammasome complex	ECO:0000318	IBA	PAINT_REF:10454	PANTHER:PTN000048050	9606	GO_Central		C
UniProtKB	P49662	CASP4	part_of	GO:0072559	NLRP3 inflammasome complex	ECO:0000318	IBA	PAINT_REF:10454	PANTHER:PTN000048050	9606	GO_Central		C
UniProtKB	P49662	CASP4	part_of	GO:0097169	AIM2 inflammasome complex	ECO:0000318	IBA	PAINT_REF:10454	PANTHER:PTN000048050	9606	GO_Central		C
UniProtKB	P51878	CASP5	NOT|part_of	GO:0072557	IPAF inflammasome complex	ECO:0000318	IBA	PAINT_REF:10454	PANTHER:PTN000048077	9606	GO_Central		C
UniProtKB	P51878	CASP5	NOT|part_of	GO:0072559	NLRP3 inflammasome complex	ECO:0000318	IBA	PAINT_REF:10454	PANTHER:PTN000048077	9606	GO_Central		C
UniProtKB	P51878	CASP5	NOT|part_of	GO:0097169	AIM2 inflammasome complex	ECO:0000318	IBA	PAINT_REF:10454	PANTHER:PTN000048077	9606	GO_Central		C
UniProtKB	P51878	CASP5	part_of	GO:0072558	NLRP1 inflammasome complex	ECO:0000314	IDA	PMID:12191486		9606	UniProt		C
UniProtKB	P57764	GSDMD	part_of	GO:0061702	inflammasome complex	ECO:0000322	IEA	GO_REF:0000037	UniProtKB-KW:KW-1271	9606	UniProt		C
UniProtKB	P57764	GSDMD	part_of	GO:0061702	inflammasome complex	ECO:0000322	IEA	GO_REF:0000039	UniProtKB-SubCell:SL-0488	9606	UniProt		C
UniProtKB	P57764	GSDMD	part_of	GO:0072559	NLRP3 inflammasome complex	ECO:0000250	ISS	GO_REF:0000024	UniProtKB:Q9D8T2	9606	UniProt		C
UniProtKB	P57764	GSDMD	part_of	GO:0072559	NLRP3 inflammasome complex	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q9D8T2|ensembl:ENSMUSP00000023238	9606	Ensembl		C
UniProtKB	P59044	NLRP6	part_of	GO:0061702	inflammasome complex	ECO:0000322	IEA	GO_REF:0000037	UniProtKB-KW:KW-1271	9606	UniProt		C
UniProtKB	P59044	NLRP6	part_of	GO:0061702	inflammasome complex	ECO:0000322	IEA	GO_REF:0000039	UniProtKB-SubCell:SL-0488	9606	UniProt		C
UniProtKB	Q6UXS9	CASP12	NOT|part_of	GO:0072557	IPAF inflammasome complex	ECO:0000318	IBA	PAINT_REF:10454	PANTHER:PTN001312222	9606	GO_Central		C
UniProtKB	Q6UXS9	CASP12	NOT|part_of	GO:0072559	NLRP3 inflammasome complex	ECO:0000318	IBA	PAINT_REF:10454	PANTHER:PTN001312222	9606	GO_Central		C
UniProtKB	Q6UXS9	CASP12	NOT|part_of	GO:0097169	AIM2 inflammasome complex	ECO:0000318	IBA	PAINT_REF:10454	PANTHER:PTN001312222	9606	GO_Central		C
UniProtKB	Q7RTR0	NLRP9	part_of	GO:0061702	inflammasome complex	ECO:0000322	IEA	GO_REF:0000037	UniProtKB-KW:KW-1271	9606	UniProt		C
UniProtKB	Q7RTR0	NLRP9	part_of	GO:0061702	inflammasome complex	ECO:0000322	IEA	GO_REF:0000039	UniProtKB-SubCell:SL-0488	9606	UniProt		C
UniProtKB	Q7RTR0	NLRP9	part_of	GO:0061702	inflammasome complex	ECO:0000314	IDA	PMID:28636595		9606	UniProt		C
UniProtKB	Q96P20	NLRP3	part_of	GO:0061702	inflammasome complex	ECO:0000322	IEA	GO_REF:0000037	UniProtKB-KW:KW-1271	9606	UniProt		C
UniProtKB	Q96P20	NLRP3	part_of	GO:0061702	inflammasome complex	ECO:0000322	IEA	GO_REF:0000039	UniProtKB-SubCell:SL-0488	9606	UniProt		C
UniProtKB	Q96P20	NLRP3	part_of	GO:0072559	NLRP3 inflammasome complex	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q8R4B8|ensembl:ENSMUSP00000098707	9606	Ensembl		C
UniProtKB	Q96P20	NLRP3	part_of	GO:0072559	NLRP3 inflammasome complex	ECO:0000314	IDA	PMID:15030775		9606	UniProt		C
UniProtKB	Q9C000	NLRP1	part_of	GO:0061702	inflammasome complex	ECO:0000322	IEA	GO_REF:0000037	UniProtKB-KW:KW-1271	9606	UniProt		C
UniProtKB	Q9C000	NLRP1	part_of	GO:0061702	inflammasome complex	ECO:0000322	IEA	GO_REF:0000039	UniProtKB-SubCell:SL-0488	9606	UniProt		C
UniProtKB	Q9C000	NLRP1	part_of	GO:0072558	NLRP1 inflammasome complex	ECO:0000314	IDA	PMID:12191486		9606	UniProt		C
UniProtKB	Q9C000	NLRP1	part_of	GO:0072558	NLRP1 inflammasome complex	ECO:0000304	TAS	PMID:20303873		9606	BHF-UCL		C
UniProtKB	Q9H6R0	DHX33	part_of	GO:0061702	inflammasome complex	ECO:0000322	IEA	GO_REF:0000037	UniProtKB-KW:KW-1271	9606	UniProt		C
UniProtKB	Q9H6R0	DHX33	part_of	GO:0061702	inflammasome complex	ECO:0000322	IEA	GO_REF:0000039	UniProtKB-SubCell:SL-0488	9606	UniProt		C
UniProtKB	Q9H6R0	DHX33	part_of	GO:0072559	NLRP3 inflammasome complex	ECO:0000314	IDA	PMID:23871209		9606	UniProt		C
UniProtKB	Q9NPP4	NLRC4	part_of	GO:0072557	IPAF inflammasome complex	ECO:0000250	ISS	GO_REF:0000024	UniProtKB:Q3UP24	9606	UniProt		C
UniProtKB	Q9NPP4	NLRC4	part_of	GO:0072557	IPAF inflammasome complex	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q3UP24|ensembl:ENSMUSP00000059637	9606	Ensembl		C
UniProtKB	Q9NPP4	NLRC4	part_of	GO:0072557	IPAF inflammasome complex	ECO:0000318	IBA	PAINT_REF:10044	PANTHER:PTN001295636	9606	GO_Central		C
UniProtKB	Q9ULZ3	PYCARD	part_of	GO:0072558	NLRP1 inflammasome complex	ECO:0000314	IDA	PMID:12191486		9606	UniProt		C
UniProtKB	Q9ULZ3	PYCARD	part_of	GO:0072559	NLRP3 inflammasome complex	ECO:0000314	IDA	PMID:15030775		9606	UniProt		C
UniProtKB	Q9ULZ3	PYCARD	part_of	GO:0097169	AIM2 inflammasome complex	ECO:0000314	IDA	PMID:19158676		9606	UniProt		C
UniProtKB	Q9Y2G2	CARD8	part_of	GO:0072559	NLRP3 inflammasome complex	ECO:0000314	IDA	PMID:15030775		9606	UniProt		C
